id1,id2,name_jaccard_3gram,name_token_jaccard,num_overlap,pack_type_eq,pack_mat_eq,net_close,match_score,weak_label
6,9,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4668,8475,1.0,1.0,0.0,0,0,0,0.9964266230576636,
895,6523,0.7391304347826086,0.6666666666666666,0.0,0,1,0,0.8638882578745349,
1700,7482,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4890,4912,0.5625,0.5,0.0,0,0,0,0.05474539653938005,
2672,4609,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6655,8091,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2665,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7056,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8,55,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4466,4584,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5140,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4211,5755,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2105,2283,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5188,7198,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4240,4241,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4768,6612,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4059,5923,0.8285714285714286,0.6666666666666666,0.0,0,0,0,0.7574368207251603,
6411,6418,0.6857142857142857,0.7142857142857143,0.0,0,0,0,0.5410486872591368,
1430,4588,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2863,2864,1.0,1.0,0.0,0,0,0,0.9964266230576636,
192,5999,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8342,8354,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1971,2468,0.825,0.7142857142857143,0.0,0,0,0,0.8189787914940989,
47,5086,0.6829268292682927,0.625,0.0,0,0,0,0.34928278880297514,
3264,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
644,646,0.75,0.6666666666666666,0.0,1,0,0,0.7987162739273934,
7885,7886,0.8235294117647058,0.6666666666666666,0.0,0,0,0,0.7483806900698986,
3002,6591,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6935,8266,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3563,6658,1.0,1.0,0.0,0,0,0,0.9964266230576636,
887,3033,0.7391304347826086,0.6666666666666666,0.0,0,0,0,0.5683388209456615,
2855,4851,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
2836,4609,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2497,5143,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1662,8479,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5327,6202,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
38,55,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
5666,5668,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2784,6139,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1498,6570,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1596,5415,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2401,2402,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1645,2833,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6805,6880,0.5277777777777778,0.6666666666666666,0.0,1,0,0,0.3170449755686275,
3721,4184,0.5333333333333333,0.5,0.0,1,0,0,0.10601399809007639,
4092,4127,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
2113,2120,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4069,6587,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2264,2289,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2885,4851,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6304,6305,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1199,1965,0.7878787878787878,0.6666666666666666,0.0,0,0,0,0.6782559739629516,
1739,7571,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5564,5741,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6353,7887,0.53125,0.6,0.0,1,0,0,0.21396155013223836,
9362,9443,0.5142857142857142,0.625,1.0,1,0,0,0.24924430959792063,
5107,5273,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4771,7044,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8630,8770,0.7551020408163265,0.75,1.0,1,1,0,0.9793512821813752,
624,4851,1.0,1.0,0.0,0,0,0,0.9964266230576636,
818,5656,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4586,5012,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3202,4908,0.6666666666666666,0.6,0.0,1,0,0,0.5015779254521947,
2560,5441,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4354,4662,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
5061,5278,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1967,7556,1.0,1.0,0.0,0,0,0,0.9964266230576636,
921,1812,0.32432432432432434,0.3333333333333333,0.0,0,0,0,0.0014042433855727334,0.0
7748,7749,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2668,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6390,6614,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3623,3625,0.8372093023255814,0.7777777777777778,0.0,0,0,0,0.8973079975713685,
759,6365,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7593,7811,1.0,1.0,0.0,0,0,0,0.9964266230576636,
10022,10024,0.9230769230769231,0.6666666666666666,0.0,1,0,0,0.9547584097274192,1.0
6414,6419,0.5,0.5555555555555556,0.0,0,0,0,0.048363373989214066,
1404,1407,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3981,6716,0.7894736842105263,0.7142857142857143,0.0,0,0,0,0.7624969801485846,
8645,8647,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
5278,7383,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2248,5704,0.6,0.375,0.0,1,0,0,0.07227896704347088,
1164,1166,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
840,5014,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
609,4327,1.0,1.0,0.0,0,0,0,0.9964266230576636,
607,1248,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
352,729,0.75,0.6666666666666666,0.0,0,0,0,0.5938799311231131,
391,6319,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5909,5910,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3161,3163,0.8571428571428571,0.6666666666666666,0.0,0,0,0,0.8044826856461633,
1139,4492,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
743,8464,0.8125,0.6666666666666666,0.0,0,0,0,0.7278020593951354,
8640,8653,0.5813953488372093,0.5,1.0,0,0,0,0.0746949814016661,
2282,2440,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1802,1803,0.7083333333333334,0.6666666666666666,0.0,0,0,0,0.4944287616681947,
1203,2972,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3314,4344,0.68,0.6666666666666666,0.0,1,1,0,0.9068100338067575,
7250,7980,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1225,4451,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2016,5704,0.6129032258064516,0.6666666666666666,0.0,0,0,0,0.2801505125699429,
6677,8118,0.8108108108108109,0.7142857142857143,0.0,0,0,0,0.7977740376698825,
1209,3918,0.7073170731707317,0.375,0.0,0,0,0,0.07486483637219035,
266,5277,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
6824,6825,0.86,0.7777777777777778,0.0,0,0,0,0.9158861963780516,
2777,5802,0.7674418604651163,0.9,1.0,1,1,0,0.994805375363497,
2858,5232,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
788,7833,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
509,8418,0.78125,0.6666666666666666,0.0,0,0,0,0.6641322791104115,
1742,7572,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8972,9018,0.803030303030303,0.7272727272727273,0.0,0,0,0,0.8034246298297477,
4208,5725,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3836,3867,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
102,7505,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6922,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4054,5258,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2368,2372,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1125,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1297,4677,0.6818181818181818,0.6666666666666666,0.0,0,0,0,0.430869623409341,
426,7602,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
863,7603,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
121,6966,0.7727272727272727,0.8571428571428571,0.0,0,0,0,0.9020729858835159,
4557,4566,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1336,1407,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1377,1408,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1342,3107,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7675,7755,0.7307692307692307,0.8,1.0,0,1,0,0.9548490266082335,
1696,7577,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8167,8217,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3998,6265,0.6153846153846154,0.6666666666666666,0.0,0,0,0,0.2850076168942837,
1620,4549,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
736,853,1.0,1.0,0.0,0,0,0,0.9964266230576636,
741,1197,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3099,7142,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5862,6979,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2978,6623,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6952,8299,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7404,7642,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1155,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8371,8397,0.7368421052631579,0.6666666666666666,0.0,0,0,0,0.5629102685933447,
2237,6588,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3653,5449,0.7017543859649122,0.75,0.0,0,0,0,0.6509865638540755,
2127,2286,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2080,2440,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1705,7481,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2185,8118,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4095,4104,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
3914,5224,0.76,0.6666666666666666,0.0,0,0,0,0.6169408450767263,
1407,1408,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3272,5757,1.0,1.0,0.0,0,0,0,0.9964266230576636,
736,1203,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4091,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3244,4463,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
4765,4838,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3987,7954,0.6666666666666666,0.7142857142857143,0.0,0,0,0,0.4951626712105396,
8046,8048,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7356,7601,1.0,1.0,1.0,0,1,0,0.9993598454663117,1.0
5484,5491,0.8679245283018868,0.7777777777777778,0.0,0,0,0,0.9215963635094764,
5301,6538,0.6923076923076923,0.6,0.0,0,0,0,0.3220487826322098,
7585,7838,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8366,8403,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8885,8968,0.7948717948717948,0.7142857142857143,0.0,0,0,0,0.7718064943153761,
5310,5311,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5795,7046,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
602,607,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2226,6587,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7334,7438,0.5925925925925926,0.8,1.0,1,1,0,0.9379428488259287,
10061,10062,0.7058823529411765,0.6,0.0,1,0,0,0.5950689242896788,
5737,6287,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1974,2579,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4121,6614,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4374,4808,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10332,10333,0.6451612903225806,0.5,0.5,0,0,0,0.12176526816655668,
3868,6168,0.72,0.6666666666666666,0.0,0,1,0,0.8406741375448089,
2713,5362,0.46875,0.42857142857142855,0.0,0,0,0,0.012594219225061033,
8229,8290,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2267,7527,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1474,1475,0.8292682926829268,0.7777777777777778,0.0,0,0,0,0.8900243834922491,
2303,7184,0.7,0.75,0.0,1,0,0,0.8326743927957891,
1274,3107,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3237,4581,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3281,5819,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
8396,8403,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7293,7787,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2085,6732,0.7142857142857143,0.6666666666666666,0.0,0,1,0,0.8331443769984133,
4848,4849,1.0,1.0,0.0,0,0,0,0.9964266230576636,
719,4016,0.4909090909090909,0.6363636363636364,0.0,1,0,0,0.20080688813595937,
2785,6177,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8107,8300,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2828,4561,0.6956521739130435,0.6,0.0,0,0,0,0.32913950430742483,
8299,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1969,2585,1.0,1.0,0.0,0,0,0,0.9964266230576636,
152,936,0.7391304347826086,0.8,1.0,1,0,0,0.9280854278137978,
2527,7050,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8702,8860,0.5454545454545454,0.5555555555555556,0.0,0,0,0,0.07306376175227422,
1987,3164,0.8,0.6,0.0,0,0,0,0.5733311124280156,
390,6177,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7267,7505,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4560,4567,1.0,1.0,0.0,0,0,0,0.9964266230576636,
952,962,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3591,4705,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
8751,8752,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
4711,4736,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
9938,10005,0.6538461538461539,0.75,0.0,0,0,0,0.5401132827363037,
4903,4906,0.76,0.7142857142857143,0.0,1,1,0,0.9693200740329663,
6202,6400,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7136,7961,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2747,3791,0.5,0.5,0.0,0,0,0,0.030702356826909798,
3201,3207,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3263,4839,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3736,4305,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7719,7787,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2385,6593,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2903,4304,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7457,7787,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5432,5435,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
7875,8300,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4982,6138,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
4875,7961,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8619,8983,0.6808510638297872,0.5555555555555556,0.0,1,1,0,0.7921487879127213,
4751,6205,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4925,7324,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
2678,2873,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5198,5204,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1679,6552,0.8157894736842105,0.7142857142857143,0.0,0,0,0,0.8054185721123255,
7969,8312,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8289,8290,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5806,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2761,3847,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1379,7980,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3915,6872,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2332,5619,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6587,6591,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2318,5721,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10195,10196,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
4226,4290,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2853,4567,1.0,1.0,0.0,0,0,0,0.9964266230576636,
884,7220,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3990,4013,0.5,0.5555555555555556,0.0,0,1,0,0.19677878047530903,
6070,6072,0.78125,0.7142857142857143,0.0,0,0,0,0.747819039092613,
1168,4535,0.8333333333333334,0.7142857142857143,0.0,0,0,0,0.830602993834464,
5830,5831,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
2986,7348,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
6671,8167,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
3154,4680,0.8214285714285714,0.7777777777777778,0.0,1,0,0,0.9531827724218114,1.0
4905,7961,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3,8,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3334,3335,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
1181,4181,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1595,6450,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
6232,8470,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5206,8074,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
9824,9852,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
4581,8022,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4156,4840,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1518,3951,0.5428571428571428,0.6666666666666666,0.0,1,0,0,0.34937537517956163,
2633,3638,0.65625,0.5714285714285714,0.0,1,1,0,0.7747751381922344,
3088,6662,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5244,5333,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4094,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
491,886,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
5790,8475,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2872,2873,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7491,7505,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6825,6890,0.86,0.7777777777777778,0.0,0,1,0,0.9813047190175547,1.0
8831,9000,0.8055555555555556,0.7142857142857143,0.0,1,1,0,0.9800201686242038,
70,829,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
653,655,0.75,0.6666666666666666,0.0,1,0,0,0.7987162739273934,
1573,7980,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1311,7980,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3914,5842,0.7241379310344828,0.7142857142857143,0.0,0,0,0,0.630780401470817,
1593,5414,1.0,1.0,0.0,0,0,0,0.9964266230576636,
753,7652,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2188,2591,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
338,7410,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4366,5185,0.8,0.75,0.0,0,1,0,0.9587066453389226,
5675,5677,0.8536585365853658,0.7142857142857143,0.0,0,0,0,0.856455546745195,
3820,6180,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1991,5460,0.6585365853658537,0.7142857142857143,0.0,0,1,0,0.8138222654998901,
3787,3788,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3410,8002,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4124,6591,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
299,4449,0.851063829787234,0.75,0.0,0,0,0,0.8874587240259924,
4798,4815,0.7037037037037037,0.6666666666666666,0.0,0,0,0,0.4832593965861497,
1157,4480,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
10238,10377,0.5,0.16666666666666666,0.0,0,0,0,0.0018532058714145897,
2721,3993,0.5833333333333334,0.4444444444444444,0.0,0,0,0,0.04227374554057079,
4316,4317,1.0,1.0,0.0,0,0,0,0.9964266230576636,
648,661,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
102,7318,1.0,1.0,0.0,0,0,0,0.9964266230576636,
9961,10099,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
482,4341,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
3152,6431,0.3389830508474576,0.375,0.0,1,0,0,0.006227968628808025,0.0
1430,1636,0.8095238095238095,0.8,0.0,1,1,0,0.9906280292251454,
191,193,0.3103448275862069,0.3333333333333333,0.0,0,0,0,0.0012271524079276487,0.0
6247,6253,1.0,1.0,0.0,0,0,0,0.9964266230576636,
6283,6664,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7544,7866,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1603,7980,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
414,1928,0.7878787878787878,0.7142857142857143,0.0,0,0,0,0.7596969234824242,
46,778,0.8,0.7142857142857143,0.0,1,0,0,0.9060487824358358,
4220,7992,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
1341,7980,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7690,7691,0.8805970149253731,0.8461538461538461,0.0,0,0,0,0.9596312987216419,
923,1805,0.4,0.42857142857142855,0.0,0,0,0,0.006524393104645889,
5007,5339,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
2856,4568,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
6194,8312,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4088,4840,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2207,8094,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
4373,5201,0.7857142857142857,0.75,0.0,1,1,0,0.9821055686836357,
4154,6591,1.0,1.0,0.0,0,0,0,0.9964266230576636,
782,4983,0.7647058823529411,0.8571428571428571,1.0,1,0,0,0.9641149518046614,
5021,6176,1.0,1.0,0.0,0,1,0,0.9992566165441318,1.0
3854,3855,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2663,7556,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1003,3639,0.5384615384615384,0.4444444444444444,0.0,0,0,0,0.02782347792248095,
3505,3701,0.7317073170731707,0.6666666666666666,0.0,0,0,0,0.55067604627618,
8110,8435,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1799,3546,0.8478260869565217,0.8,0.0,0,0,0,0.9212383397928862,
8717,8847,0.7543859649122807,0.8,1.0,0,1,0,0.9637213832668532,
8223,8312,1.0,1.0,0.0,0,0,0,0.9964266230576636,
527,7093,0.39622641509433965,0.3,0.0,1,0,0,0.005720222250478135,
3507,3747,0.49122807017543857,0.6666666666666666,1.0,1,0,0,0.2747436198793277,
6180,6320,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
1163,2581,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2931,5277,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4118,4840,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3808,3860,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4085,6612,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3453,7833,0.7073170731707317,0.7142857142857143,0.0,0,0,0,0.5922203265507436,
6543,7311,1.0,1.0,0.0,0,0,0,0.9964266230576636,
357,7786,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2172,6164,1.0,1.0,0.0,0,0,0,0.9964266230576636,
4087,6658,1.0,1.0,0.0,0,0,0,0.9964266230576636,
5224,6104,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7395,7527,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
3298,7141,0.7916666666666666,0.7142857142857143,0.0,0,1,0,0.9405026730231051,
807,8022,0.72,0.6,0.0,0,0,0,0.38296359241348227,
2273,2274,1.0,1.0,0.0,0,0,0,0.9964266230576636,
3921,3922,0.8333333333333334,0.7777777777777778,0.0,0,0,0,0.8938078234904333,
4530,8167,0.7741935483870968,0.6666666666666666,0.0,0,0,0,0.6487684307660292,
5581,5587,0.45588235294117646,0.5833333333333334,0.0,0,1,0,0.16852266050669046,
4721,4729,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
1413,1416,0.6578947368421053,0.6666666666666666,0.0,1,1,0,0.8871399970767498,
1302,1585,1.0,1.0,1.0,1,1,0,0.9997639952462705,1.0
808,4460,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3294,7961,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1742,7519,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
10250,10336,1.0,1.0,1.0,0,0,0,0.9969216244871861,1.0
1485,6365,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3739,6325,0.5769230769230769,0.5,0.0,0,0,0,0.06241519680762269,
5745,8435,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
2043,2751,0.6862745098039216,0.6666666666666666,0.0,1,0,0,0.6820017287496744,
5356,6408,0.7307692307692307,0.6666666666666666,0.0,0,0,0,0.5484338606612148,
5346,5720,0.7254901960784313,0.625,0.0,1,0,0,0.6871956266930208,
247,5332,1.0,1.0,0.0,0,0,0,0.9964266230576636,
7349,7532,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4785,6592,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
3639,5340,0.65625,0.5714285714285714,0.0,0,0,0,0.20822156084127857,
4898,6469,1.0,1.0,0.0,0,0,0,0.9964266230576636,
8554,8802,0.8571428571428571,0.75,0.3333333333333333,0,0,0,0.8978542303322464,
3167,6284,0.8409090909090909,0.7142857142857143,0.0,0,0,0,0.8406476556411504,
2778,5011,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4478,7603,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1811,1812,0.7407407407407407,0.7142857142857143,0.0,0,0,0,0.6672726398348569,
8450,8452,0.851063829787234,0.75,0.0,0,0,0,0.8874587240259924,
1408,1607,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2488,6935,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
7267,7318,1.0,1.0,0.0,0,0,0,0.9964266230576636,
1240,1242,0.75,0.7142857142857143,0.0,0,0,0,0.6868166250713973,
5955,6336,1.0,1.0,0.0,1,0,0,0.99868016311932,1.0
4362,4395,1.0,1.0,0.0,1,1,0,0.9997259201300351,1.0
100,1498,1.0,1.0,0.0,0,0,0,0.9964266230576636,
2326,5826,0.8372093023255814,0.7142857142857143,0.0,0,0,0,0.8358037396016771,
707,1910,1.0,1.0,1.0,1,0,0,0.998863349399516,1.0
1541,4553,0.76,0.6666666666666666,0.0,1,0,0,0.8137927916341229,
